"Population estimates on July 1st, by age and sex 1 2 3 4"
"Frequency: Annual"
"Table: 17-10-0005-01 (formerly CANSIM 051-0001)"
"Release date: 2021-09-29"
"Geography: Canada, Province or territory"
""
""

"Geography","Canada",,,,
"Sex","Both sexes",,,,
"Age group 3 5","2017","2018","2019","2020","2021"
,"Persons",,,,
"All ages","36,545,236","37,065,084","37,601,230","38,037,204","38,246,108"
"0 to 4 years","1,941,838","1,940,483","1,932,784","1,919,827","1,882,571"
"5 to 9 years","2,021,564","2,033,313","2,041,278","2,047,366","2,044,237"
"10 to 14 years","1,948,681","1,992,389","2,033,308","2,074,540","2,091,276"
"15 to 19 years","2,090,598","2,106,395","2,114,650","2,102,402","2,057,449"
"20 to 24 years","2,401,419","2,436,459","2,475,503","2,484,313","2,452,701"
"25 to 29 years","2,513,657","2,575,089","2,626,204","2,647,713","2,640,110"
"30 to 34 years","2,515,087","2,553,299","2,605,394","2,664,486","2,697,788"
"35 to 39 years","2,455,926","2,517,339","2,581,046","2,632,387","2,666,647"
"40 to 44 years","2,353,730","2,381,576","2,421,889","2,465,574","2,509,664"
"45 to 49 years","2,418,092","2,407,566","2,398,378","2,392,365","2,384,473"
"50 to 54 years","2,664,892","2,580,128","2,505,044","2,452,279","2,430,334"
"55 to 59 years","2,696,684","2,728,010","2,751,672","2,746,773","2,700,181"
"60 to 64 years","2,388,056","2,457,486","2,514,070","2,561,677","2,606,885"
"65 to 69 years","1,996,039","2,036,232","2,098,142","2,168,710","2,233,993"
"70 to 74 years","1,533,338","1,625,616","1,708,613","1,788,124","1,853,536"
"75 to 79 years","1,057,690","1,109,685","1,165,334","1,219,909","1,280,543"
"80 to 84 years","751,641","766,499","789,039","812,613","842,288"
"85 to 89 years","493,687","503,776","513,205","519,445","525,176"
"90 to 94 years","229,678","236,509","243,103","249,861","256,552"
"95 to 99 years","63,937","67,778","71,993","75,118","76,882"
"100 years and over","9,002","9,457","10,581","11,722","12,822"
,"Years",,,,
"Median age","40.8","40.8","40.8","40.9","41.1"




Footnotes:
1,"Postcensal estimates are based on the 2016 Census counts adjusted for census net undercoverage (CNU) (including adjustment for incompletely enumerated Indian reserves (IEIR)) and the components of demographic growth that occurred since that census. Intercensal estimates are produced using counts from two consecutive censuses adjusted for CNU (including IEIR) and postcensal estimates."
2,"Estimates are final intercensal up to 2015, final postcensal from 2016 to 2019, updated postcensal for 2020 and preliminary postcensal for 2021."
3,"Data for persons aged 90 to 100 years and over will be available from 2001."
4,"The population growth, which is used to calculate population estimates, is comprised of the natural growth (Tables 17100006 and 17100016), international migration (Table 17100014) and interprovincial migration (Table 17100015)."
5,"Age at last birthday in years."



"How to cite: Statistics Canada. Table 17-10-0005-01  Population estimates on July 1st, by age and sex"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1710000501
